fund_code,period_end,check,passed,residual_vnd,detail
DCDS,2021-11-18,reconcile,True,0.0,"nav_end 1,473,615,720,751 vs identity 1,473,615,720,751, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2021-11-25,reconcile,True,0.0,"nav_end 1,583,101,921,247 vs identity 1,583,101,921,247, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2021-12-02,reconcile,True,0.0,"nav_end 1,565,660,065,644 vs identity 1,565,660,065,644, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2021-12-09,reconcile,True,0.0,"nav_end 1,587,140,359,126 vs identity 1,587,140,359,126, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2021-12-16,reconcile,True,0.0,"nav_end 1,604,086,672,765 vs identity 1,604,086,672,765, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2021-12-23,reconcile,True,0.0,"nav_end 1,582,831,951,317 vs identity 1,582,831,951,317, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2021-12-30,reconcile,True,0.0,"nav_end 1,630,752,957,003 vs identity 1,630,752,957,003, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-01-06,reconcile,True,0.0,"nav_end 1,744,414,900,622 vs identity 1,744,414,900,622, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-01-13,reconcile,True,0.0,"nav_end 1,707,267,858,709 vs identity 1,707,267,858,709, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-01-20,reconcile,True,0.0,"nav_end 1,685,933,780,278 vs identity 1,685,933,780,278, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-01-27,reconcile,True,0.0,"nav_end 1,692,070,814,674 vs identity 1,692,070,814,674, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-02-03,reconcile,True,0.0,"nav_end 1,714,547,024,421 vs identity 1,714,547,024,421, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-02-10,reconcile,True,0.0,"nav_end 1,774,325,026,256 vs identity 1,774,325,026,256, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-02-17,reconcile,True,0.0,"nav_end 1,783,614,002,387 vs identity 1,783,614,002,387, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-02-24,reconcile,True,0.0,"nav_end 1,798,323,149,025 vs identity 1,798,323,149,025, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-03-03,reconcile,True,0.0,"nav_end 1,809,667,177,675 vs identity 1,809,667,177,675, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-03-10,reconcile,True,0.0,"nav_end 1,780,418,683,804 vs identity 1,780,418,683,804, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-03-17,reconcile,True,0.0,"nav_end 1,793,226,431,294 vs identity 1,793,226,431,294, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-03-24,reconcile,True,0.0,"nav_end 1,830,440,062,334 vs identity 1,830,440,062,334, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-03-31,reconcile,True,0.0,"nav_end 1,840,024,386,720 vs identity 1,840,024,386,720, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-04-07,reconcile,True,0.0,"nav_end 1,853,646,364,918 vs identity 1,853,646,364,918, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-04-14,reconcile,True,0.0,"nav_end 1,830,222,752,082 vs identity 1,830,222,752,082, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-04-21,reconcile,True,0.0,"nav_end 1,718,256,180,844 vs identity 1,718,256,180,844, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-04-28,reconcile,True,0.0,"nav_end 1,690,118,189,844 vs identity 1,690,118,189,844, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-05-05,reconcile,True,0.0,"nav_end 1,696,753,053,426 vs identity 1,696,753,053,426, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-05-12,reconcile,True,0.0,"nav_end 1,528,153,846,986 vs identity 1,528,153,846,986, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-05-19,reconcile,True,0.0,"nav_end 1,523,954,199,904 vs identity 1,523,954,199,904, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-05-26,reconcile,True,0.0,"nav_end 1,586,365,046,041 vs identity 1,586,365,046,041, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-06-02,reconcile,True,0.0,"nav_end 1,624,024,371,252 vs identity 1,624,024,371,252, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-06-09,reconcile,True,0.0,"nav_end 1,678,513,531,272 vs identity 1,678,513,531,272, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-06-16,reconcile,True,0.0,"nav_end 1,618,192,082,594 vs identity 1,618,192,082,594, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-06-23,reconcile,True,0.0,"nav_end 1,552,405,920,791 vs identity 1,552,405,920,791, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-06-30,reconcile,True,0.0,"nav_end 1,561,678,860,275 vs identity 1,561,678,860,275, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-07-07,reconcile,True,0.0,"nav_end 1,489,769,498,775 vs identity 1,489,769,498,775, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-07-14,reconcile,True,0.0,"nav_end 1,508,382,887,138 vs identity 1,508,382,887,138, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-07-21,reconcile,True,0.0,"nav_end 1,532,926,701,888 vs identity 1,532,926,701,888, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-07-28,reconcile,True,0.0,"nav_end 1,527,778,938,115 vs identity 1,527,778,938,115, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-08-04,reconcile,True,0.0,"nav_end 1,555,486,461,689 vs identity 1,555,486,461,689, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-08-11,reconcile,True,0.0,"nav_end 1,551,774,050,101 vs identity 1,551,774,050,101, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-08-18,reconcile,True,0.0,"nav_end 1,585,046,075,714 vs identity 1,585,046,075,714, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-08-25,reconcile,True,0.0,"nav_end 1,612,183,630,210 vs identity 1,612,183,630,210, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-09-04,reconcile,True,0.0,"nav_end 1,610,276,082,031 vs identity 1,610,276,082,031, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-09-08,reconcile,True,0.0,"nav_end 1,551,355,873,959 vs identity 1,551,355,873,959, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-09-15,reconcile,True,0.0,"nav_end 1,570,000,183,972 vs identity 1,570,000,183,972, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-09-22,reconcile,True,0.0,"nav_end 1,521,039,535,870 vs identity 1,521,039,535,870, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-09-29,reconcile,True,0.0,"nav_end 1,380,793,893,771 vs identity 1,380,793,893,771, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-10-06,reconcile,True,0.0,"nav_end 1,322,143,672,673 vs identity 1,322,143,672,673, residual 0.00 VND [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-10-13,reconcile,True,0.0,"nav_end 1,323,976,581,813 vs identity 1,323,976,581,813, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-10-20,reconcile,True,0.0,"nav_end 1,344,533,385,150 vs identity 1,344,533,385,150, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-10-27,reconcile,True,0.0,"nav_end 1,304,816,661,906 vs identity 1,304,816,661,906, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-11-03,reconcile,True,0.0,"nav_end 1,293,691,382,491 vs identity 1,293,691,382,491, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-11-10,reconcile,True,0.0,"nav_end 1,205,281,070,568 vs identity 1,205,281,070,568, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-11-17,reconcile,True,0.0,"nav_end 1,187,618,022,467 vs identity 1,187,618,022,467, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-11-24,reconcile,True,0.0,"nav_end 1,172,043,587,333 vs identity 1,172,043,587,333, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-12-01,reconcile,True,0.0,"nav_end 1,274,840,153,270 vs identity 1,274,840,153,270, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-12-08,reconcile,True,0.0,"nav_end 1,309,277,334,974 vs identity 1,309,277,334,974, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-12-15,reconcile,True,0.0,"nav_end 1,331,490,042,546 vs identity 1,331,490,042,546, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-12-22,reconcile,True,0.0,"nav_end 1,286,170,089,005 vs identity 1,286,170,089,005, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2022-12-29,reconcile,True,0.0,"nav_end 1,252,805,677,983 vs identity 1,252,805,677,983, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-01-05,reconcile,True,0.0,"nav_end 1,314,489,325,734 vs identity 1,314,489,325,734, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-01-12,reconcile,True,0.0,"nav_end 1,298,351,227,248 vs identity 1,298,351,227,248, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-01-26,reconcile,True,0.0,"nav_end 1,363,912,898,706 vs identity 1,363,912,898,706, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-02-02,reconcile,True,0.0,"nav_end 1,312,909,539,398 vs identity 1,312,909,539,398, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-02-09,reconcile,True,0.0,"nav_end 1,262,145,204,032 vs identity 1,262,145,204,032, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-02-16,reconcile,True,0.0,"nav_end 1,262,057,023,554 vs identity 1,262,057,023,554, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-02-23,reconcile,True,0.0,"nav_end 1,254,637,020,735 vs identity 1,254,637,020,735, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-03-02,reconcile,True,0.0,"nav_end 1,230,649,891,533 vs identity 1,230,649,891,533, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-03-09,reconcile,True,0.0,"nav_end 1,254,750,107,223 vs identity 1,254,750,107,223, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-03-16,reconcile,True,0.0,"nav_end 1,228,927,621,259 vs identity 1,228,927,621,259, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-03-23,reconcile,True,0.0,"nav_end 1,226,670,584,497 vs identity 1,226,670,584,497, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-03-30,reconcile,True,0.0,"nav_end 1,237,387,342,141 vs identity 1,237,387,342,141, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-04-06,reconcile,True,0.0,"nav_end 1,252,698,081,478 vs identity 1,252,698,081,478, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-04-13,reconcile,True,0.0,"nav_end 1,254,886,161,429 vs identity 1,254,886,161,429, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-04-20,reconcile,True,0.0,"nav_end 1,221,604,815,901 vs identity 1,221,604,815,901, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-04-27,reconcile,True,0.0,"nav_end 1,216,020,364,417 vs identity 1,216,020,364,417, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-05-04,reconcile,True,0.0,"nav_end 1,222,102,588,764 vs identity 1,222,102,588,764, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-05-11,reconcile,True,0.0,"nav_end 1,240,026,437,590 vs identity 1,240,026,437,590, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-05-18,reconcile,True,0.0,"nav_end 1,239,327,573,175 vs identity 1,239,327,573,175, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-05-25,reconcile,True,0.0,"nav_end 1,241,383,475,437 vs identity 1,241,383,475,437, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-06-01,reconcile,True,0.0,"nav_end 1,274,682,267,683 vs identity 1,274,682,267,683, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-06-08,reconcile,True,0.0,"nav_end 1,298,126,870,877 vs identity 1,298,126,870,877, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-06-15,reconcile,True,0.0,"nav_end 1,320,015,127,584 vs identity 1,320,015,127,584, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-06-22,reconcile,True,0.0,"nav_end 1,341,678,856,796 vs identity 1,341,678,856,796, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-06-29,reconcile,True,0.0,"nav_end 1,318,812,964,508 vs identity 1,318,812,964,508, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-07-06,reconcile,True,0.0,"nav_end 1,333,398,978,071 vs identity 1,333,398,978,071, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-07-13,reconcile,True,0.0,"nav_end 1,389,647,634,295 vs identity 1,389,647,634,295, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-07-20,reconcile,True,0.0,"nav_end 1,401,227,792,244 vs identity 1,401,227,792,244, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-07-27,reconcile,True,0.0,"nav_end 1,445,022,683,931 vs identity 1,445,022,683,931, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-08-03,reconcile,True,0.0,"nav_end 1,459,610,562,535 vs identity 1,459,610,562,535, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-08-10,reconcile,True,0.0,"nav_end 1,457,357,138,236 vs identity 1,457,357,138,236, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-08-17,reconcile,True,0.0,"nav_end 1,482,532,392,464 vs identity 1,482,532,392,464, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-08-24,reconcile,True,0.0,"nav_end 1,443,287,076,125 vs identity 1,443,287,076,125, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-09-04,reconcile,True,0.0,"nav_end 1,525,718,440,855 vs identity 1,525,718,440,855, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-09-07,reconcile,True,0.0,"nav_end 1,549,725,721,035 vs identity 1,549,725,721,035, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-09-14,reconcile,True,0.0,"nav_end 1,537,407,032,838 vs identity 1,537,407,032,838, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-09-21,reconcile,True,0.0,"nav_end 1,546,199,147,780 vs identity 1,546,199,147,780, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-09-28,reconcile,True,0.0,"nav_end 1,469,255,351,718 vs identity 1,469,255,351,718, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-10-05,reconcile,True,0.0,"nav_end 1,415,995,267,227 vs identity 1,415,995,267,227, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-10-12,reconcile,True,0.0,"nav_end 1,491,218,737,780 vs identity 1,491,218,737,780, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-10-19,reconcile,True,0.0,"nav_end 1,392,385,985,892 vs identity 1,392,385,985,892, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-10-26,reconcile,True,0.0,"nav_end 1,344,025,288,971 vs identity 1,344,025,288,971, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-11-02,reconcile,True,0.0,"nav_end 1,359,966,218,655 vs identity 1,359,966,218,655, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-11-09,reconcile,True,0.0,"nav_end 1,445,102,150,871 vs identity 1,445,102,150,871, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-11-16,reconcile,True,0.0,"nav_end 1,473,895,351,725 vs identity 1,473,895,351,725, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-11-23,reconcile,True,0.0,"nav_end 1,426,127,734,196 vs identity 1,426,127,734,196, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-11-30,reconcile,True,0.0,"nav_end 1,448,622,382,868 vs identity 1,448,622,382,868, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-12-07,reconcile,True,0.0,"nav_end 1,481,951,314,983 vs identity 1,481,951,314,983, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-12-14,reconcile,True,0.0,"nav_end 1,456,058,991,256 vs identity 1,456,058,991,256, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-12-21,reconcile,True,0.0,"nav_end 1,473,836,841,907 vs identity 1,473,836,841,907, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2023-12-28,reconcile,True,0.0,"nav_end 1,503,956,494,692 vs identity 1,503,956,494,692, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2024-01-04,reconcile,True,0.0,"nav_end 1,514,901,213,039 vs identity 1,514,901,213,039, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2024-01-11,reconcile,True,0.0,"nav_end 1,502,576,855,827 vs identity 1,502,576,855,827, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2024-01-18,reconcile,True,0.0,"nav_end 1,517,839,121,254 vs identity 1,517,839,121,254, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
DCDS,2024-01-25,reconcile,True,0.0,"nav_end 1,508,545,141,379 vs identity 1,508,545,141,379, residual 0.00 VND (absent, treated as 0: chg_distribution) [flow from gross legs 3.2.1+3.2.2]"
